Sample	total_num_cells	CellType	num_cells	sciMET_celltype_ratio	predicted_celltype_ratio
SDKZ0053	1357	B	41	0.03021370670596905	0.026789
SDKZ0053	1357	CNT	74	0.054532056005895356	0.0319124
SDKZ0053	1357	DCT	49	0.03610906411201179	0.0247514
SDKZ0053	1357	EC	27	0.01989683124539425	0.0182393
SDKZ0053	1357	FIB	69	0.05084745762711865	0.0500518
SDKZ0053	1357	IC	35	0.025792188651436992	0.0346114
SDKZ0053	1357	IMMU	6	0.004421518054532056	0.0398376
SDKZ0053	1357	Lymphoid	318	0.23434045689019897	0.2206768
SDKZ0053	1357	Myeloid	143	0.105379513633014	0.1119859
SDKZ0053	1357	PC	61	0.0449521002210759	0.0260314
SDKZ0053	1357	PEC	16	0.011790714812085483	0.0178035
SDKZ0053	1357	POD	50	0.036845983787767135	0.0351519
SDKZ0053	1357	PT	302	0.22254974207811348	0.2522336
SDKZ0053	1357	TAL	153	0.11274871039056743	0.109924
SDKZ0037	1742	B	2	0.001148105625717566	0.0
SDKZ0037	1742	CNT	132	0.07577497129735936	0.0837049
SDKZ0037	1742	DCT	168	0.09644087256027555	0.1095211
SDKZ0037	1742	EC	39	0.022388059701492536	0.0278174
SDKZ0037	1742	FIB	55	0.03157290470723306	0.0279966
SDKZ0037	1742	IC	51	0.029276693455797934	0.0310956
SDKZ0037	1742	IMMU	4	0.002296211251435132	0.0311889
SDKZ0037	1742	Lymphoid	24	0.013777267508610792	0.0
SDKZ0037	1742	Myeloid	35	0.020091848450057407	0.0190784
SDKZ0037	1742	PC	246	0.14121699196326062	0.121993
SDKZ0037	1742	PEC	21	0.012055109070034443	0.0
SDKZ0037	1742	POD	6	0.003444316877152698	0.0
SDKZ0037	1742	PT	576	0.330654420206659	0.3477121
SDKZ0037	1742	TAL	353	0.2026406429391504	0.1998919
SDKZ0057	4241	B	40	0.009431737797689225	0.0066981
SDKZ0057	4241	CNT	211	0.04975241688281066	0.0080968
SDKZ0057	4241	DCT	213	0.05022400377269512	0.0459551
SDKZ0057	4241	EC	73	0.017212921480782833	0.01755
SDKZ0057	4241	FIB	80	0.01886347559537845	0.0194513
SDKZ0057	4241	IC	78	0.018391888705493988	0.0250192
SDKZ0057	4241	IMMU	25	0.005894836123555765	0.0167588
SDKZ0057	4241	Lymphoid	154	0.036312190521103516	0.0340855
SDKZ0057	4241	Myeloid	79	0.01862768215043622	0.0127673
SDKZ0057	4241	PC	550	0.12968639471822682	0.1508774
SDKZ0057	4241	PEC	33	0.00778118368309361	0.0014641
SDKZ0057	4241	POD	39	0.009195944352746994	0.0135603
SDKZ0057	4241	PT	1311	0.3091252063192643	0.3436459
SDKZ0057	4241	TAL	1126	0.26550341900495167	0.3040701
SDKZ0032	1033	B	25	0.02420135527589545	0.032501
SDKZ0032	1033	CNT	56	0.05421103581800581	0.0722397
SDKZ0032	1033	DCT	44	0.04259438528557599	0.0328706
SDKZ0032	1033	EC	21	0.02032913843175218	0.0260586
SDKZ0032	1033	FIB	63	0.06098741529525654	0.0694789
SDKZ0032	1033	IC	7	0.006776379477250726	0.0104519
SDKZ0032	1033	IMMU	3	0.002904162633107454	0.0004328
SDKZ0032	1033	Lymphoid	141	0.13649564375605033	0.1374037
SDKZ0032	1033	Myeloid	65	0.06292352371732816	0.0584596
SDKZ0032	1033	PC	78	0.0755082284607938	0.0553609
SDKZ0032	1033	PEC	9	0.008712487899322363	0.0
SDKZ0032	1033	POD	16	0.015488867376573089	0.0112734
SDKZ0032	1033	PT	406	0.39303000968054214	0.4262447
SDKZ0032	1033	TAL	64	0.061955469506292354	0.0672244
SDKZ0030	6659	B	9	0.0013515542874305451	0.0006676
SDKZ0030	6659	CNT	438	0.06577564198828653	0.0369909
SDKZ0030	6659	DCT	695	0.10437002552935876	0.1146512
SDKZ0030	6659	EC	380	0.057065625469289685	0.0605514
SDKZ0030	6659	FIB	117	0.017570205736597087	0.0180827
SDKZ0030	6659	IC	156	0.023426940982129447	0.0255173
SDKZ0030	6659	IMMU	24	0.0036041447664814535	0.0036109
SDKZ0030	6659	Lymphoid	99	0.014867097161735997	0.0106762
SDKZ0030	6659	Myeloid	101	0.015167442558942784	0.0196934
SDKZ0030	6659	PC	581	0.08725033788857185	0.0908582
SDKZ0030	6659	PEC	98	0.014716924463132603	0.0
SDKZ0030	6659	POD	81	0.012163988586874907	0.0163576
SDKZ0030	6659	PT	2651	0.39810782399759725	0.448258
SDKZ0030	6659	TAL	1091	0.16383841417630274	0.1540846
SDKZ0033	1851	B	7	0.0037817396002160996	0.0006105
SDKZ0033	1851	CNT	151	0.08157752566180443	0.0912845
SDKZ0033	1851	DCT	130	0.07023230686115613	0.088007
SDKZ0033	1851	EC	49	0.026472177201512695	0.0226348
SDKZ0033	1851	FIB	37	0.019989195029713667	0.0143332
SDKZ0033	1851	IC	50	0.02701242571582928	0.0444431
SDKZ0033	1851	IMMU	11	0.005942733657482442	0.0055449
SDKZ0033	1851	Lymphoid	91	0.04916261480280929	0.0467594
SDKZ0033	1851	Myeloid	110	0.05942733657482442	0.0613111
SDKZ0033	1851	PC	279	0.1507293354943274	0.1435148
SDKZ0033	1851	PEC	33	0.017828200972447326	0.0101903
SDKZ0033	1851	POD	7	0.0037817396002160996	0.0
SDKZ0033	1851	PT	450	0.24311183144246354	0.235471
SDKZ0033	1851	TAL	410	0.2215018908698001	0.2358954
SDKZ0052	4054	B	184	0.04538727183029107	0.0612314
SDKZ0052	4054	CNT	104	0.025653675382338433	0.0484635
SDKZ0052	4054	DCT	59	0.014553527380365071	0.0
SDKZ0052	4054	EC	80	0.01973359644795264	0.019828
SDKZ0052	4054	FIB	248	0.061174148988653185	0.056538
SDKZ0052	4054	IC	100	0.0246669955599408	0.034752
SDKZ0052	4054	IMMU	37	0.009126788357178096	0.0044902
SDKZ0052	4054	Lymphoid	1437	0.3544647261963493	0.3760466
SDKZ0052	4054	Myeloid	653	0.16107548100641342	0.1059676
SDKZ0052	4054	PC	181	0.04464726196349285	0.0457559
SDKZ0052	4054	PEC	40	0.00986679822397632	0.0276059
SDKZ0052	4054	POD	84	0.020720276270350273	0.0199616
SDKZ0052	4054	PT	422	0.10409472126295018	0.1188547
SDKZ0052	4054	TAL	407	0.10039467192895905	0.0805048
SDKZ0048	2119	B	82	0.038697498820198205	0.0357094
SDKZ0048	2119	CNT	40	0.018876828692779613	0.0
SDKZ0048	2119	DCT	104	0.049079754601226995	0.0506353
SDKZ0048	2119	EC	50	0.023596035865974516	0.0236361
SDKZ0048	2119	FIB	102	0.04813591316658802	0.0407047
SDKZ0048	2119	IC	18	0.008494572911750826	0.0096378
SDKZ0048	2119	IMMU	8	0.0037753657385559227	0.0214998
SDKZ0048	2119	Lymphoid	269	0.1269466729589429	0.1364646
SDKZ0048	2119	Myeloid	171	0.08069844266163284	0.078941
SDKZ0048	2119	PC	190	0.08966493629070316	0.0842966
SDKZ0048	2119	PEC	10	0.004719207173194903	0.0
SDKZ0048	2119	POD	16	0.0075507314771118455	0.0099283
SDKZ0048	2119	PT	528	0.24917413874469088	0.2863485
SDKZ0048	2119	TAL	509	0.24020764511562057	0.222198
SDKZ0036	4255	B	31	0.007285546415981199	0.00269
SDKZ0036	4255	CNT	165	0.038777908343125736	0.0368326
SDKZ0036	4255	DCT	314	0.07379553466509989	0.0813651
SDKZ0036	4255	EC	121	0.028437132784958873	0.0345772
SDKZ0036	4255	FIB	274	0.06439482961222091	0.071323
SDKZ0036	4255	IC	15	0.0035252643948296123	0.0013137
SDKZ0036	4255	IMMU	18	0.004230317273795535	0.0167654
SDKZ0036	4255	Lymphoid	205	0.0481786133960047	0.0404687
SDKZ0036	4255	Myeloid	231	0.05428907168037603	0.059912
SDKZ0036	4255	PC	294	0.0690951821386604	0.0643665
SDKZ0036	4255	PEC	31	0.007285546415981199	0.0005906
SDKZ0036	4255	POD	18	0.004230317273795535	0.0032609
SDKZ0036	4255	PT	1593	0.3743830787309048	0.3936236
SDKZ0036	4255	TAL	853	0.20047003525264395	0.1929106
SDKZ0034	2199	B	117	0.05320600272851296	0.0440872
SDKZ0034	2199	CNT	85	0.03865393360618463	0.0775448
SDKZ0034	2199	DCT	95	0.04320145520691223	0.0352814
SDKZ0034	2199	EC	49	0.022282855843565257	0.0209964
SDKZ0034	2199	FIB	161	0.07321509777171442	0.0646039
SDKZ0034	2199	IC	59	0.026830377444292862	0.0294691
SDKZ0034	2199	IMMU	24	0.010914051841746248	0.0099283
SDKZ0034	2199	Lymphoid	369	0.16780354706684858	0.1246131
SDKZ0034	2199	Myeloid	327	0.14870395634379263	0.1436896
SDKZ0034	2199	PC	148	0.06730331969076853	0.043571
SDKZ0034	2199	PEC	15	0.0068212824010914054	0.0092522
SDKZ0034	2199	POD	30	0.013642564802182811	0.0134485
SDKZ0034	2199	PT	516	0.23465211459754434	0.317284
SDKZ0034	2199	TAL	156	0.07094133697135062	0.0662305
SDKZ0122	2157	B	2	0.0009272137227630969	0.0
SDKZ0122	2157	CNT	142	0.06583217431617988	0.0
SDKZ0122	2157	DCT	159	0.0737134909596662	0.0745673
SDKZ0122	2157	EC	163	0.07556791840519239	0.0898511
SDKZ0122	2157	FIB	50	0.023180343069077423	0.0210542
SDKZ0122	2157	IC	46	0.02132591562355123	0.038647
SDKZ0122	2157	IMMU	6	0.0027816411682892906	0.0
SDKZ0122	2157	Lymphoid	45	0.02086230876216968	0.011195
SDKZ0122	2157	Myeloid	161	0.0746407046824293	0.0908737
SDKZ0122	2157	PC	150	0.06954102920723226	0.0702023
SDKZ0122	2157	PEC	21	0.009735744089012517	0.0
SDKZ0122	2157	POD	16	0.007417709782104775	0.0025577
